Frequency_THz,VDOS_0.25Kps,VDOS_0.5Kps,VDOS_1.0Kps,VDOS_2.0Kps,VDOS_5.0Kps
15.692153923038482,0.3929525012079478,0.030572157824260548,0.3184295144290558,0.3607047353345958,0.025873964486305287
15.712143928035983,0.3857763982294316,0.011338157406560126,0.3640052913782042,0.3950449438947761,0.015913504963262628
15.732133933033484,0.36243902777735737,0.04777766519990518,0.3981666526210428,0.4336675685031363,0.05276349360856455
15.752123938030985,0.3246295956547718,0.07597439693510404,0.4172629788222004,0.47223140827861126,0.0882062482020016
15.772113943028486,0.27528312650497844,0.09312529183102894,0.41913766398291225,0.5049657649524347,0.1151767154475665
15.792103948025987,0.21879809438746456,0.09981493419568667,0.403282511549851,0.5258896639029852,0.1287181205339003
15.812093953023489,0.16136645714447503,0.09955885378855397,0.3708623143485029,0.5299154783850207,0.12581258707169374
15.83208395802099,0.11203748002355725,0.09812403601660276,0.32457641056686964,0.5138571391694816,0.1066640644228309
15.852073963018492,0.08451859683987191,0.10200189393545761,0.268366201732039,0.4772643631944379,0.07765207761132151
15.872063968015993,0.08666483414020888,0.11620186422027404,0.20699816796170337,0.4229305672114174,0.0625006418248653
15.892053973013494,0.1025414002993201,0.14318490948607773,0.14555476263471934,0.35696372489732303,0.09112676044535659
15.912043978010995,0.11614993870852873,0.18345718024912844,0.08887242318811711,0.2884241713160776,0.1408808953991556
15.932033983008496,0.1230549760123561,0.2356598055418011,0.04117812355146366,0.22849446469415435,0.18984798495624805
15.952023988005998,0.12550229500822735,0.2960679308842008,0.01316405568747934,0.1882299829919562,0.22916972120953294
15.972013993003499,0.12946904083543875,0.3586981137726507,0.03336907985260164,0.1727622684610509,0.2553396157484843
15.992003998001,0.14147458736897703,0.4161713789611194,0.05923059113387788,0.17695245059389353,0.2685035953446482
16.011994002998502,0.1640282046908562,0.4609446436296816,0.08864144692006479,0.19291648697318486,0.27164276724796016
16.031984007996,0.19428773689031137,0.4865847956638675,0.12493118134412003,0.21799331244085024,0.2693628904340981
16.051974012993504,0.2269698116725275,0.48887911709667115,0.1673650918056924,0.252581945394613,0.2662756252620872
16.071964017991004,0.2569820194591389,0.46666569235324046,0.21208584137529127,0.2952630650230708,0.2656002658635795
16.091954022988507,0.28039384442193427,0.42237051810205267,0.2540889135048101,0.34153543427954314,0.26884691038179664
16.11194402798601,0.29467042521444675,0.36239028964082975,0.2886590665371748,0.3855380676874206,0.2766477716811398
16.13193403298351,0.2986751274961015,0.29764443383990014,0.3122671151569909,0.4220133643096051,0.2896140742718984
16.15192403798101,0.2925051946979725,0.24422275384973052,0.3230634716272055,0.44737126181779746,0.30813598588015734
16.17191404297851,0.2771483220759883,0.21991804733374667,0.3210067357590991,0.4599278729184502,0.33135105137254356
16.191904047976013,0.25403144671204453,0.22872275009421603,0.3076521254065943,0.4596206728917063,0.35646173916691254
16.211894052973513,0.2246878210334118,0.25369297566379306,0.28567047765949843,0.44745892901529977,0.3791116050537947
16.231884057971016,0.190972591031602,0.2752994924819274,0.2582309481618673,0.424919992034059,0.3944736858691177
16.25187406296852,0.15658099562974664,0.28212915043522807,0.2284294704801369,0.39346148696668093,0.3983714909025888
16.271864067966018,0.1309618690965864,0.2696315667661093,0.19894873637990418,0.3542689769545713,0.3880726846320208
16.29185407296352,0.13160409119895525,0.2376409606958453,0.17205471690992802,0.3082898504004889,0.36271629384990367
16.31184407796102,0.16637098324594152,0.18884942067151225,0.14983890644034772,0.2565214980540395,0.32346507290592535
16.331834082958522,0.2221206888560632,0.12805247627869473,0.13432109353304886,0.20045519880486767,0.2735282857902161
16.35182408795602,0.2839415594124019,0.06379375183376712,0.12686708829872378,0.1426055646925502,0.21831019621131348
16.371814092953525,0.34152498084277155,0.04292380732552888,0.12705819269582813,0.08750563884046017,0.1662242930073769
16.391804097951024,0.3874530495813549,0.10023746995339176,0.13241943057612612,0.04700864863651719,0.13046979053403873
16.411794102948527,0.4164880051547015,0.16264459022411426,0.13959028039843324,0.05009706690813222,0.12492987758381043
16.43178410794603,0.4256574039738898,0.2170443093247314,0.1455607910691656,0.07682293803901857,0.14539816236705613
16.45177411294353,0.4144166239362319,0.25964741460469243,0.14811078509909595,0.09734033693917718,0.174440870302644
16.47176411794103,0.38459935443470655,0.2883865549894467,0.1457767913141352,0.1054097282705173,0.20133295520346337
16.49175412293853,0.3401068068725152,0.30222289601636493,0.13777600405442983,0.10071236594419387,0.22285093729084973
16.511744127936034,0.28643464522461787,0.3010109447523755,0.12407421672345056,0.08551013232293826,0.23974489124480153
16.531734132933533,0.23025706400632556,0.2854739619097228,0.10569536952700692,0.06411592118111968,0.25457679379683634
16.551724137931036,0.17936438983682806,0.25720578103220815,0.08551545255985411,0.04393062820081268,0.27006266203023893
16.57171414292854,0.1428052679566539,0.21866017654888908,0.07001127044950366,0.038394020005331445,0.28765794183322235
16.591704147926038,0.1283330975366235,0.17311050968057748,0.06927736956568288,0.051804071101574777,0.30682753680117725
16.61169415292354,0.13439508321007332,0.12461602873286981,0.08590235429827553,0.07119623971184529,0.3252950768028557
16.63168415792104,0.15044097834958592,0.07826280460698992,0.1114095500757417,0.09042923205989507,0.33993899688547824
16.651674162918543,0.16752264322408472,0.04238114522692873,0.1384398246420719,0.10922351613070015,0.3477688018631525
16.671664167916042,0.1815266606068105,0.03463218375158457,0.16332869265076358,0.1292322365023737,0.34667519973608696
16.691654172913545,0.191397957090759,0.04757466345843474,0.1846028189207808,0.152151043932977,0.3359198058070978
16.711644177911044,0.19755119452185993,0.05540663932504999,0.20212361054323671,0.17845338832736976,0.31640948022847026
16.731634182908547,0.20089200922129202,0.05121343621954391,0.21661798672668164,0.2068051044044231,0.29076179671490804
16.75162418790605,0.2021368393752416,0.03445168754336265,0.22926977837933168,0.23419631606522862,0.263075047137691
16.77161419290355,0.20142503403244982,0.006938943323017265,0.2412920711061283,0.25653102605444555,0.23817049137217855
16.79160419790105,0.19835196942337036,0.02825230213525675,0.253511463736674,0.26942186845768434,0.22003198510290226
16.81159420289855,0.1923945985421203,0.06685508083346235,0.26604212177818576,0.2690446431652496,0.20983293284930235
16.831584207896054,0.18346602749551538,0.1045179069034728,0.27813014904174743,0.25293226764681087,0.20524721187817152
16.851574212893553,0.17226785443312745,0.13703248505370438,0.2882097803241555,0.22057862530727332,0.20213920895146942
16.871564217891056,0.1602194794141685,0.16091294401896722,0.2941553273743839,0.17375781421748557,0.19704423006649643
16.891554222888555,0.14892969439925116,0.17376036177725349,0.2936694528203886,0.11663940312785885,0.18851677642189962
16.911544227886058,0.13942419622008878,0.17445248364520635,0.2847323740046451,0.057117046597197546,0.17715413068570954
16.93153423288356,0.13160051040465515,0.16314893679115788,0.26604293025842635,0.0344840713094631,0.16482737907376271
16.95152423788106,0.12430876590217499,0.14116165791131757,0.23740998639307218,0.0800609700054307,0.15350318144277303
16.971514242878563,0.11590837850124676,0.11083494927271455,0.2001231230250109,0.12493041447632723,0.14405828290889958
16.991504247876062,0.10481436208377551,0.07591375591343771,0.15753418096190683,0.1571281447970445,0.13573618866845683
17.011494252873565,0.08992997604047688,0.04522353593740845,0.1167137799358855,0.17444531604098767,0.12663680419379963
17.031484257871064,0.0716197872470245,0.04537937852823568,0.0924695659854558,0.17736785451700024,0.11475950164354448
17.051474262868567,0.05537670535081528,0.07622859697607898,0.10105691166447711,0.16813658887246977,0.09879459594060465
17.07146426786607,0.05854227031890513,0.11137994601260999,0.13257588130673775,0.1500737991594382,0.07837137832251997
17.09145427286357,0.08935959260535117,0.14233135566641997,0.16816980419273905,0.12697093759329522,0.05395008883530361
17.11144427786107,0.13437184994769275,0.16575055334300667,0.1982267349028896,0.10273758427291783,0.026792627316148905
17.13143428285857,0.18348086958704893,0.17980528071644591,0.21838652355018753,0.08161365272718046,0.009375919047629687
17.151424287856074,0.23032010548892387,0.1836854866340394,0.22661319187536524,0.06882548036266889,0.03609447338813445
17.171414292853573,0.26991384428727466,0.17754497293749646,0.22223739217681285,0.06897944670546967,0.06596522788984581
17.191404297851076,0.29851263494138025,0.16243820481913626,0.2056079151400092,0.08074885959799567,0.09439674294873489
17.211394302848575,0.3139089294135939,0.14017724182444652,0.17792183825423558,0.0983027594205767,0.1197511377159065
17.231384307846078,0.3156631307420917,0.11312466454890094,0.14109839271189137,0.11676580838864345,0.14037502371572882
17.25137431284358,0.3050766458684325,0.08398475775887401,0.09763750819317615,0.1329931034348172,0.15451324527041535
17.27136431784108,0.28489390445942364,0.055753244235693784,0.05044241220774768,0.1448511054610099,0.16044197856086553
17.291354322838583,0.25878582366536934,0.03255048592518535,0.003975675158192107,0.15091156240556056,0.15672504053931596
17.311344327836082,0.230698252820604,0.023462534143615828,0.04367863370978119,0.1504674561907717,0.14254447375480092
17.331334332833585,0.20415744973452313,0.03192786192342534,0.08500148348482457,0.14368458503994605,0.11806054885294881
17.351324337831084,0.1816443147353472,0.0440009212552846,0.12009037733648,0.1318276951987027,0.08485645986715852
17.371314342828587,0.16421091491240125,0.05412227561126185,0.1479453047676731,0.11755683636992731,0.047472353610305267
17.39130434782609,0.1515407217294997,0.06144966769915953,0.16836863767491686,0.10514719970050451,0.029236821965937868
17.41129435282359,0.14246311323326458,0.06572312547643727,0.18181553838250747,0.09972284422808092,0.060267497979276254
17.43128435782109,0.13560750379067532,0.06651299624862714,0.18917446085189998,0.10411260311732137,0.09857005732632834
17.45127436281859,0.12984596299625448,0.06353985662995604,0.19151489792405085,0.11613495680687444,0.1302597680671584
17.471264367816094,0.12445671646258452,0.05757501421237486,0.1898569672974135,0.1308904788271446,0.15086910946476065
17.491254372813593,0.11913448444983163,0.05167828242322827,0.18501037267219392,0.1441395942726161,0.15812516836543883
17.511244377811096,0.11394400433905905,0.051415706756837376,0.17751620159620546,0.15325038640448108,0.15144861510086335
17.531234382808595,0.10924058805224726,0.06004500980876007,0.16770753706835353,0.15693636238617495,0.1318475184336191
17.551224387806098,0.10557614197148793,0.07406833284624467,0.1558812564309728,0.15484705328984405,0.10171466016029196
17.5712143928036,0.10361272821161598,0.08788753357253072,0.14254112631309185,0.1472417322765104,0.06453220181605165
17.5912043978011,0.1039937402012805,0.09754458139515285,0.1286317061964763,0.13479815727107008,0.024972907385046088
17.611194402798603,0.10705124598001621,0.10110932894404824,0.11562598795896965,0.11862860348849216,0.01867697399859027
17.631184407796102,0.11237663645010267,0.09852098093421316,0.10525323482862878,0.10061434196064116,0.05189216388007502
17.651174412793605,0.11857512621544411,0.09140833010462512,0.09870013375809564,0.0841707195870616,0.0781138962500279
17.671164417791104,0.12348617623803178,0.08276565177170045,0.09566093236537133,0.07489836988653466,0.09376523207880025
17.691154422788607,0.12477945626755639,0.07621434396119439,0.0942541473675268,0.07780458601587179,0.09737845800282371
17.71114442778611,0.12066310429805538,0.07446209970307473,0.09204910020715949,0.0911088865128914,0.08897794405981557
17.73113443278361,0.11056811870538989,0.07769494885145475,0.08717050430435382,0.10824148271949598,0.07041727326409711
17.75112443778111,0.09587961723132209,0.08402399484478798,0.0787736919234143,0.12368773938989722,0.04679977610643072
17.77111444277861,0.08096068746053744,0.09139900285584941,0.06699959435453937,0.13424303718782504,0.034066737124623755
17.791104447776114,0.07377742476985828,0.09857070668023979,0.05268797308037533,0.1386296418192143,0.05113830426179313
17.811094452773613,0.08076018481827846,0.10496728974938055,0.03702065198777261,0.13719854488671612,0.07820115778521634
17.831084457771116,0.09822630007634904,0.1103553490396412,0.021210785514916133,0.13160354101282298,0.10141017378830754
17.851074462768615,0.11778687579498182,0.11467359886835557,0.0066514747314268775,0.12414966939102325,0.1165222038621649
17.871064467766118,0.13338089677024023,0.11802828156753588,0.009013702273748992,0.11670516701438889,0.12313261824864084
17.89105447276362,0.1416351491597667,0.12071890466988577,0.021298100653763537,0.10959472800324925,0.12397746183490667
17.91104447776112,0.14110360590907725,0.12319652219210303,0.032770919738457235,0.10141674791959553,0.12430635373037036
17.931034482758623,0.13195055423790586,0.12593826590499677,0.04361173381226092,0.09020456925712553,0.12938511089527938
17.951024487756122,0.11604099164064556,0.1292833080516219,0.05422256364730371,0.07534103554983355,0.14053164686501807
17.971014492753625,0.09757730744504121,0.1332953929414063,0.06476847610164424,0.06013756151863049,0.15409434145318365
17.991004497751124,0.08429284201922976,0.13770415031851352,0.07493256998899293,0.05525623701700831,0.1645265319444136
18.010994502748627,0.08556401526301538,0.14194915055426616,0.08388151465541985,0.07015591438512588,0.1673653354967033
18.030984507746126,0.10231848368033307,0.14532059087557592,0.09049729632180635,0.09709797923463084,0.1603885432240924
18.05097451274363,0.12618779913210557,0.14716504605003436,0.09380949987834211,0.12565800875853436,0.14371605993226833
18.07096451774113,0.14943558613926117,0.1471061922114027,0.09349212971752101,0.1498804309768462,0.11947878448436779
18.09095452273863,0.1675351171120044,0.14521841828618873,0.09025991841112052,0.1665905939398446,0.09130809878025734
18.110944527736134,0.1782632685361577,0.14208321607958477,0.08592310453640747,0.17457171175033145,0.06388098940988449
18.130934532733633,0.1810271055175591,0.13865865346130607,0.08272195285650538,0.17429155612993819,0.042906941655419806
18.150924537731136,0.17644656085950985,0.13593251623225394,0.08182214554467634,0.16764717685638345,0.034367667474395486
18.170914542728635,0.16595329514858495,0.13445885723198767,0.08212174842118104,0.15760604777249468,0.03704041493292075
18.190904547726138,0.15136213755407157,0.1340469720304978,0.08088631837279538,0.14771639092745065,0.043171674551306646
18.21089455272364,0.1345026706366862,0.13385306293178253,0.07552520318420028,0.1413776623025203,0.04969756264185597
18.23088455772114,0.11705083832296236,0.13282867403475163,0.06499304602100266,0.14076527057691796,0.056735199423944796
18.250874562718643,0.10064798605349057,0.1302309482166405,0.05080782852202476,0.14583861393662664,0.06376087644477947
18.270864567716142,0.087194246409708,0.1259431325100604,0.03902213136359223,0.15433645045917013,0.0687316252485235
18.290854572713645,0.07881592349628087,0.12052049438496222,0.040589946981204564,0.16277067315283444,0.0691040001895358
18.310844577711144,0.07679077105998203,0.11497581479713558,0.055216422310497705,0.16751661166117587,0.06305352324869447
18.330834582708647,0.08012549291775714,0.11036830552185142,0.07234225039174551,0.165561278079026,0.05037111433877906
18.350824587706146,0.08607380893469935,0.10734791842905053,0.0858336601111219,0.15500891229278974,0.0338997887875124
18.37081459270365,0.0920575770453587,0.10590166483514364,0.09323087748005982,0.13543306839809843,0.02602857630661364
18.390804597701152,0.096742932211659,0.10545888648842648,0.0941464398238745,0.10806736479630896,0.04116928355195468
18.41079460269865,0.10008510396050399,0.10522536537694017,0.0896941693899671,0.07594110410546247,0.06418574401787028
18.430784607696154,0.10290273830772607,0.10447265029434713,0.08209444900047368,0.044990204715770934,0.0847985804762656
18.450774612693653,0.1062233327568455,0.10265618598443978,0.0741693579104894,0.031486565334895855,0.09905856152603006
18.470764617691156,0.11060853093180482,0.09942574545098894,0.06853069148851239,0.047245125130458664,0.10531609018810427
18.490754622688655,0.11579439465385157,0.09464308181294773,0.06647429454107426,0.06856450533962712,0.10376920198989913
18.510744627686158,0.12082285642840795,0.08847179055462202,0.0674333803075317,0.08555448865794099,0.09650334276087104
18.53073463268366,0.12446866980099035,0.08153636480719322,0.06977430262416805,0.09695430407851303,0.08740576154038578
18.55072463768116,0.12565693377342058,0.07508025252065355,0.07194373497500037,0.10357259411903938,0.08124919424181266
18.570714642678663,0.12374654042860185,0.07091765929496122,0.07287068470468783,0.1065848862032257,0.08091784877341512
18.590704647676162,0.11871032584804793,0.07079494947906625,0.07182662385993974,0.10671543784860583,0.08474849988571727
18.610694652673665,0.11126219916420849,0.07521257643103088,0.06825810932906572,0.10405574855993349,0.08821961663341284
18.630684657671164,0.10291348809834266,0.08294732221208165,0.06180177691241207,0.0984383533670688,0.08742091861594181
18.650674662668667,0.09579851559333745,0.09188001423904746,0.05246140250638085,0.09002720761171035,0.08047329779847251
18.670664667666166,0.09195342367237967,0.09995498136031318,0.04088171044821752,0.07987036380837585,0.0675165631289079
18.69065467266367,0.09205196593938293,0.10557082782499891,0.028844295654561897,0.07049814190621878,0.05037592204221566
18.710644677661172,0.09467233477473835,0.10763877222252057,0.020683884688093228,0.06643488118225442,0.03243134751836681
18.73063468265867,0.09703267252892123,0.10556822338359453,0.02244955072104524,0.07245913889351119,0.01985554093005668
18.750624687656174,0.0963002078172486,0.09925796956464639,0.030829803483662405,0.08895144054396999,0.02050291064100063
18.770614692653673,0.09038023951523681,0.08909677836729761,0.03992929967593158,0.11195373067396645,0.02686455167181072
18.790604697651176,0.07817435868728334,0.07596977056994146,0.04835546593494168,0.13682428517655568,0.030399035210805017
18.810594702648675,0.05967088169315838,0.061293069516291473,0.05697018712506232,0.15948733144426638,0.03003632930660914
18.830584707646178,0.03645373880618458,0.04716223505416011,0.06702568755012961,0.17651495857962024,0.02801891843880746
18.85057471264368,0.01880849307398861,0.036688701175060755,0.07868905478242265,0.1853275365887931,0.028046549027520448
18.87056471764118,0.03766811768577827,0.03342189082947226,0.09053888662140731,0.18450339694046905,0.0317772039035428
18.890554722638683,0.07015007703637992,0.037471078421759695,0.10014597928465091,0.17399788652283743,0.03701580371298855
18.910544727636182,0.10373251280830087,0.045210854418107065,0.1049677702518903,0.1551657168889853,0.04093074899792697
18.930534732633685,0.1355677419578691,0.054276817066945274,0.10304902008146782,0.13060288987993313,0.0421533083200138
18.950524737631184,0.16405393674700205,0.06443244335299002,0.0934533104470583,0.10395592634114113,0.04087831990215712
18.970514742628687,0.18817304889352165,0.07630595243265516,0.0764585682415648,0.07996922495808587,0.03847915682296731
18.990504747626186,0.207383428700457,0.0903191596222408,0.0535654373315686,0.06463826896978712,0.036757475227522096
19.01049475262369,0.221554074097095,0.10615115309788548,0.02760816696362943,0.06251606973516345,0.036732188287218005
19.030484757621192,0.23088914977045466,0.1227472955766399,0.010717154556315856,0.07070191992163231,0.03790650421846935
19.05047476261869,0.23584545302155344,0.13861943666992046,0.030363882703750726,0.0823171006322519,0.039034860947366745
19.070464767616194,0.2370507956939074,0.15217517433551594,0.05152085932786655,0.09290329173782903,0.03934653626213623
19.090454772613693,0.23522683904216174,0.16196924748542257,0.06758993378244457,0.1003744592740764,0.03909881364456838
19.110444777611196,0.23111525915489275,0.16686721072309724,0.07787984938162415,0.10371513915770135,0.039525778634114425
19.130434782608695,0.2254056508566694,0.1661348767991214,0.08310435048675457,0.1023821218091036,0.042258508533205764
19.150424787606198,0.21866861496285828,0.15946739174978153,0.08483388449084137,0.09614502352382925,0.04831674462558821
19.1704147926037,0.21130536493252114,0.14697249868524592,0.08485409685729126,0.08510123009869362,0.05762234792490448
19.1904047976012,0.2035296216204612,0.12912598573569525,0.0844722540384693,0.06974860024251778,0.06950350152692274
19.210394802598703,0.1953923491982112,0.10672181232550712,0.08419643600058581,0.05108780318543597,0.08324912212920826
19.230384807596202,0.18684498143200584,0.0808502511391556,0.08408233063352843,0.030896621909901285,0.09818418529406582
19.250374812593705,0.17782043963528174,0.053008702580106905,0.08443823817999196,0.014218575707487151,0.11348332959710959
19.270364817591204,0.16830393399748655,0.026247236024247278,0.08619195203636823,0.019188514968258078,0.12799517633819815
19.290354822588707,0.15837126539535015,0.01870625323109063,0.09044539814603116,0.034159946167385664,0.1402237461537018
19.310344827586206,0.1481865895885331,0.04032598740387343,0.09748212207302351,0.04608907120548627,0.14850467463842357
19.33033483258371,0.13796662977536597,0.06352521137245687,0.10622805003905647,0.05270993076008039,0.15132803237325315
19.350324837581212,0.12792856722331733,0.08296309778375735,0.11468898812456979,0.0536060197478703,0.14770824701460666
19.37031484257871,0.11824208816823588,0.09709301617609119,0.12078086777277101,0.04947893655392828,0.13748976856076373
19.390304847576214,0.10900217272170402,0.10520705329108031,0.12292121435298693,0.042112701440838916,0.12149822378104008
19.410294852573713,0.10022957828418302,0.10723605640759494,0.12027587967282241,0.03447022863402221,0.10149222151554602
19.430284857571216,0.09189417250865728,0.10372431505348845,0.11277691683434064,0.03044385610397562,0.07993347183566037
19.450274862568715,0.08394756067720201,0.09575087250321289,0.10102262882229956,0.0321828463889196,0.05966616846214257
19.470264867566218,0.07634982040831409,0.08475815139845236,0.08614303914713078,0.03747013777353798,0.04364217844119666
19.490254872563717,0.06908047074045295,0.07229987575436765,0.06970660102388535,0.0431603795149019,0.03452993177747681
19.51024487756122,0.06213233264283622,0.0597597360160448,0.05375213634067112,0.04769291219470019,0.03311845579828464
19.530234882558723,0.055494514884858,0.04813127106578647,0.04098165134800872,0.05060162770424461,0.03707295160143091
19.550224887556222,0.049135002470741,0.03796657130647191,0.03443346331582858,0.051702495916867305,0.04357417834946449
19.570214892553725,0.04299352098654477,0.02954260293343947,0.03460982896078897,0.05065220784589055,0.05077796731274782
19.590204897551224,0.03699170474529141,0.02313558622497993,0.03780897718813429,0.046951506719746905,0.05711639487635128
19.610194902548727,0.03106166223606593,0.01913711128404021,0.04031047200444289,0.040352167260985124,0.06104188542757422
19.630184907546226,0.025190076675571237,0.017839677690318755,0.040584826598455644,0.03174542047977398,0.0612863771896215
19.65017491254373,0.019482345591111967,0.019328946233448652,0.038858111601315595,0.025389672371914272,0.05714403678961317
19.670164917541232,0.014294622499768695,0.023813738014857498,0.03658137219963508,0.02970460892197435,0.04859363304451774
19.69015492253873,0.010595476441769986,0.031397610123168794,0.03572602907804313,0.044221850667879155,0.03627126424493211
19.710144927536234,0.01019264215916296,0.04144484391616702,0.037383094077239214,0.062048671520466545,0.021438977471736495
19.730134932533733,0.013346341418561038,0.05253798438725947,0.040824547007565964,0.07904639629567153,0.007741604736414837
19.750124937531236,0.018310353695519543,0.06282966484243041,0.044502460709868887,0.09272584013962647,0.015228627689205613
19.770114942528735,0.024031647394025225,0.07044952964968455,0.04749351279269442,0.10140734764845452,0.030338521821435174
19.79010494752624,0.03003241671541811,0.07390437763355692,0.0500317806824881,0.10409283149853457,0.044084816909441195
19.810094952523738,0.03584831879703557,0.07245073150583496,0.0532232258592367,0.10050122959131304,0.055449130705898735
19.83008495752124,0.04082971436564515,0.06642876196143632,0.058103782574685466,0.09114298558183541,0.06428552703054065
19.850074962518743,0.0441649778837666,0.057601310901449716,0.06462341437752189,0.07746234879325396,0.07105104316445604
19.870064967516242,0.0450554097048631,0.049499252019307605,0.07152086834712111,0.06220751639985988,0.07670975836573442
19.890054972513745,0.04302716512459255,0.046754274264845914,0.07703206782346562,0.050218582552362834,0.08246223623239883
19.910044977511244,0.03846023124494305,0.05111669305823781,0.07961419346019387,0.04775724639105783,0.08926034235360791
19.930034982508747,0.033600824200635655,0.05912707682840235,0.07832740691545642,0.05554179650195745,0.09733080202113395
19.950024987506247,0.033535940680983034,0.06633718332266826,0.07293326177598902,0.06724274226441904,0.10604917220820427
19.97001499250375,0.04211454917983691,0.06999771722683937,0.06380971254086194,0.07736171697949658,0.11422617139521364
19.990004997501252,0.05659126816324258,0.06896447840487142,0.051748322354526435,0.08304343269527299,0.12055234152192053
20.00999500249875,0.0723469925979727,0.063233548814927,0.0376933763345658,0.08308907410628336,0.1239642516028952
20.029985007496254,0.08593537709246234,0.05360082347253865,0.022493303796994893,0.07737158756190939,0.12385864058204839
20.049975012493753,0.09494161197100884,0.04142510016980413,0.006781113686488138,0.06656593084038481,0.12016848858880495
20.069965017491256,0.0978312325062555,0.028597481388141832,0.009543463998105368,0.05198849256632738,0.11333207884950838
20.089955022488756,0.09399109477037777,0.01836619093142664,0.025866266795273905,0.0355442013951057,0.10418758861987598
20.10994502748626,0.08378437239313115,0.017014636876918912,0.042446196856649916,0.02025118854692224,0.09382811702240522
20.129935032483758,0.06856786184666064,0.024320359297009944,0.05903459706700122,0.013910113717841784,0.08344767185611547
20.14992503748126,0.05077821152639813,0.033634602896871306,0.07514553521373671,0.02094425755593343,0.07418609814249268
20.169915042478763,0.0345902899054895,0.04267822318514585,0.09003659806336571,0.02922293126666128,0.06694587535597696
20.189905047476262,0.02749173955414432,0.051133109782813865,0.10280396115630891,0.03427196761755829,0.062162769542413496
20.209895052473765,0.03290989189044128,0.05900592331791649,0.11253303379032364,0.03570050753327876,0.059637867118164135
20.229885057471265,0.04203418319715272,0.06613011425941108,0.11846422450583201,0.03461811100241728,0.058641838194692826
20.249875062468767,0.048755440554549084,0.0720613286458167,0.12013314398181839,0.03323521460453574,0.05830110795652053
20.269865067466267,0.05157308314513341,0.07619135867444753,0.1174448570425544,0.03403847806488432,0.05799951117324226
20.28985507246377,0.05120983131867567,0.07795443454611477,0.11065175220874623,0.03792429624280718,0.05758360430479116
20.309845077461272,0.0498335789978066,0.07702113484615662,0.10023172855845396,0.04356284506078714,0.05734037258699728
20.32983508245877,0.050225340089711606,0.07342089905112191,0.08670672808639018,0.04899144350794125,0.057777946160118464
20.349825087456274,0.053965993459605746,0.0675747134703331,0.07048460292108173,0.05279979147793868,0.05928773532800462
20.369815092453774,0.06007856607815592,0.06024530862217535,0.05181831951465212,0.054284171948113136,0.06188021909539087
20.389805097451276,0.06602408973725044,0.05242655098728307,0.0309442796692666,0.053282163973061875,0.06518664353862182
20.409795102448776,0.06934195488108917,0.04519698257686732,0.008871780412606079,0.05001943463037505,0.06869055724324112
20.42978510744628,0.06836277857672853,0.039549550896679,0.01723202077908696,0.04507421126734573,0.07197874991780853
20.449775112443778,0.06232917726999673,0.03619099794143491,0.041402262753014604,0.03950565332927293,0.07486921113937132
20.46976511744128,0.05134302683262774,0.0353493400685284,0.06471263882819714,0.03505455411822628,0.0774062650083001
20.489755122438783,0.03625027659239743,0.036743485908442605,0.08547323138244037,0.033800581619305374,0.0797697517664888
20.509745127436283,0.01850990519167026,0.039772900931170196,0.10232563202563962,0.03648029990679537,0.08214695587812533
20.529735132433785,0.0031798370126446362,0.04372237862375532,0.11430758771437884,0.041522972149133267,0.08460565184263391
20.549725137431285,0.018956372624312597,0.04785327882632797,0.12097231750632409,0.04668929598577245,0.08699919621861191
20.569715142428787,0.03440290961786809,0.051452512766548865,0.12240692844643883,0.05055059285625692,0.08892927141631604
20.589705147426287,0.04607429944400126,0.05390082113756761,0.11914608819222292,0.05284161908037698,0.08978222927893116
20.60969515242379,0.0530267938890477,0.054752024113665275,0.11201345895778304,0.054395767993262546,0.08883765572015806
20.62968515742129,0.05490136653716531,0.053796211956450575,0.10194311425113448,0.05670954260515237,0.08542802510328612
20.64967516241879,0.05189323809710692,0.0510887055814249,0.08984231307880985,0.060963734306062424,0.0791149451681926
20.669665167416294,0.044719565516837416,0.04693660891253472,0.07656090955757221,0.06706459935407207,0.06984586304694347
20.689655172413794,0.034631129230774126,0.04184104276663672,0.06304373813408912,0.07368752041593131,0.05806850880280558
20.709645177411296,0.02375676734978572,0.03639918463501267,0.0507757641875469,0.07912751711115144,0.04482065921764744
20.729635182408796,0.016891910354353265,0.031183030513006763,0.04251010705992776,0.08205924124730458,0.031928519581326094
20.7496251874063,0.020475497874489768,0.026639996601528392,0.04177941631438891,0.0819023046516256,0.022652686474860344
20.769615192403798,0.029831233953915206,0.02309450978809788,0.04881391308975915,0.07889340952753233,0.021162462632304008
20.7896051974013,0.039106047697471724,0.020895154351452568,0.0597220662273283,0.07394461163649675,0.025736186702494918
20.809595202398803,0.046261760062457705,0.02053198842025735,0.07065914002997783,0.0682876953599494,0.03085493321081626
20.829585207396303,0.050565955757240835,0.022348154107842595,0.07910912716472394,0.06292416839989202,0.03386110590242928
20.849575212393805,0.05183924640576791,0.026069841358664615,0.0835433888279314,0.058096302761462285,0.034020270095433756
20.869565217391305,0.0502692535405632,0.030921285193034973,0.08322999612719362,0.05320385046650531,0.03145668683560641
20.889555222388807,0.04635510840760881,0.03607693360742413,0.07821479535565638,0.047340039006695575,0.02714465955966408
20.909545227386307,0.040917418325850344,0.0409200153317934,0.06932914272571532,0.04009660295965224,0.0240378015880674
20.92953523238381,0.035178596253863256,0.045129921854748865,0.05817401786205419,0.032321975672660486,0.027706564395390137
