Step Temp PotEng KinEng Press Lx Ly Lz Volume
1493000 402.201012900806 -333552.293699161 3070.08050730167 -106.202961689425 99.6039230990825 99.6039230990825 99.6039230990825 988164.693910585
1494000 398.422781890036 -333570.451236021 3041.24051683375 -20.2250778910088 99.597793559374 99.597793559374 99.597793559374 987982.272722539
1495000 400.249928733047 -333544.790429369 3055.18749291482 -272.7386372049 99.6119505497452 99.6119505497452 99.6119505497452 988403.632771701
1496000 398.172664219989 -333542.678859019 3039.33131879916 -487.239125445769 99.6091591710715 99.6091591710715 99.6091591710715 988320.542394715
1497000 399.179389317262 -333568.513800465 3047.01585214993 8.19206487850933 99.5953786877491 99.5953786877491 99.5953786877491 987910.409910415
1498000 399.635482632587 -333565.068415897 3050.49730334467 107.479035722449 99.5940853152489 99.5940853152489 99.5940853152489 987871.92259562
1499000 399.906403377844 -333566.930667537 3052.56529539928 132.444022317042 99.5898240597844 99.5898240597844 99.5898240597844 987745.126074346
1500000 396.663258108323 -333573.435679364 3027.80972105974 -138.084941838029 99.6027126914414 99.6027126914414 99.6027126914414 988128.669198185
1501000 399.524252754684 -333557.389381508 3049.64826351377 -142.894367355197 99.6024481459969 99.6024481459969 99.6024481459969 988120.795790827
1502000 397.302943209872 -333574.61568944 3032.69256495641 -153.642237299071 99.600358630759 99.600358630759 99.600358630759 988058.609061962
1503000 399.142871598968 -333559.116460196 3046.73710512664 -51.965307923205 99.5991268125454 99.5991268125454 99.5991268125454 988021.949750042
1504000 396.940791653762 -333562.739492416 3029.92818993636 220.0653138041 99.5895008718931 99.5895008718931 99.5895008718931 987735.50984403
1505000 397.562832014266 -333591.203236203 3034.67634800729 408.476165999154 99.5821747591611 99.5821747591611 99.5821747591611 987517.543211332
1506000 399.635186744054 -333570.490590236 3050.49504476851 323.212187264947 99.5874930208929 99.5874930208929 99.5874930208929 987675.769036116
1507000 396.651718896713 -333580.200125342 3027.72163995726 529.963955637881 99.5837922160663 99.5837922160663 99.5837922160663 987565.663058587
1508000 394.721634730764 -333568.651933853 3012.98892277042 -329.214213450288 99.6084707491207 99.6084707491207 99.6084707491207 988300.051000373
1509000 397.266567422207 -333567.542924405 3032.41490131792 -205.932528046853 99.5983491480956 99.5983491480956 99.5983491480956 987998.806669234
1510000 396.828411519145 -333599.209792129 3029.07036996667 -498.969737393967 99.6073609526104 99.6073609526104 99.6073609526104 988267.01767341
1511000 392.669620324958 -333582.874135367 2997.32548775684 -25.1926168157536 99.5953167324 99.5953167324 99.5953167324 987908.566261732
1512000 394.645648935861 -333575.338564296 3012.40890805071 -148.411167373081 99.5944457086565 99.5944457086565 99.5944457086565 987882.646841411
1513000 393.888163082388 -333601.709814863 3006.62686753189 -258.706002867178 99.5950101459033 99.5950101459033 99.5950101459033 987899.442986543
1514000 393.68116324238 -333581.242218075 3005.0467964892 423.718710646742 99.581875448622 99.581875448622 99.581875448622 987508.638800862
1515000 393.113330831711 -333596.003422662 3000.71241850533 429.226203581264 99.5772918453487 99.5772918453487 99.5772918453487 987372.284485248
1516000 397.70544437979 -333593.493056317 3035.76493662206 -110.614549852674 99.596566196655 99.596566196655 99.596566196655 987945.74788734
1517000 395.288087209761 -333611.95404514 3017.31276746076 296.142766324264 99.5862900977518 99.5862900977518 99.5862900977518 987639.978888637
1518000 394.952761124252 -333605.010235666 3014.75315660527 -409.535719689228 99.6034388656028 99.6034388656028 99.6034388656028 988150.281824583
1519000 391.844833124418 -333603.710744368 2991.02972263982 -347.860732963166 99.6033514939812 99.6033514939812 99.6033514939812 988147.681425911
1520000 394.138890047083 -333575.872000346 3008.54071643399 -184.27596716372 99.6007845230077 99.6007845230077 99.6007845230077 988071.283965184
1521000 394.32841003439 -333612.768296875 3009.98736027653 234.066954175625 99.5825962787506 99.5825962787506 99.5825962787506 987530.083399947
1522000 392.561931324595 -333596.65794082 2996.50347615005 698.80764482017 99.5691975578671 99.5691975578671 99.5691975578671 987131.524006312
1523000 389.05799769753 -333607.532832759 2969.75725229112 392.38548643361 99.5740576295892 99.5740576295892 99.5740576295892 987276.079681145
1524000 392.10637603391 -333609.630310429 2993.02613180464 291.776658706429 99.5809314100477 99.5809314100477 99.5809314100477 987480.554250168
1525000 390.358179960648 -333617.920400587 2979.68180268733 100.412271090732 99.5847921135201 99.5847921135201 99.5847921135201 987595.411101464
1526000 392.029385119877 -333605.083368989 2992.43844481025 31.4498493460713 99.5878031162269 99.5878031162269 99.5878031162269 987684.99533327
1527000 391.965724336587 -333625.831059455 2991.95250936109 -269.317506656419 99.599370069136 99.599370069136 99.599370069136 988029.189073689
1528000 392.008958901842 -333621.270648366 2992.28252741617 58.1378840175933 99.591780285477 99.591780285477 99.591780285477 987803.333537814
1529000 390.509791137808 -333613.179474789 2980.83908102517 -1.03539683051749 99.5888889217725 99.5888889217725 99.5888889217725 987717.30186593
1530000 392.653558220369 -333621.927886695 2997.20288251065 36.3992735591334 99.5887362201398 99.5887362201398 99.5887362201398 987712.758412891
1531000 391.038670436544 -333625.7851042 2984.87612214065 -27.3664268095013 99.5849263993411 99.5849263993411 99.5849263993411 987599.406297013
1532000 388.41361955294 -333632.359522374 2964.83858546141 20.3674559674098 99.5843652639206 99.5843652639206 99.5843652639206 987582.711785939
1533000 391.175782992689 -333634.986564561 2985.92272961408 -219.21036600596 99.5899485808401 99.5899485808401 99.5899485808401 987748.831128176
1534000 387.288098459479 -333634.309635081 2956.24725859062 24.4855465408731 99.5819348406635 99.5819348406635 99.5819348406635 987510.405694347
1535000 390.163758024366 -333635.417567456 2978.1977412911 -22.7878370089631 99.5829007770158 99.5829007770158 99.5829007770158 987539.142275532
1536000 388.734548388761 -333634.339009315 2967.28829924004 197.149749799207 99.5836987443434 99.5836987443434 99.5836987443434 987562.882203129
1537000 387.637437928737 -333626.668074213 2958.91383639774 -45.1968303517275 99.5839632373713 99.5839632373713 99.5839632373713 987570.751087113
1538000 389.372352881724 -333630.947590714 2972.15678807649 -11.5497665680324 99.5894637709681 99.5894637709681 99.5894637709681 987734.405935874
1539000 388.534147811633 -333643.318508758 2965.75860168643 -285.476806619096 99.58769839712 99.58769839712 99.58769839712 987681.879608894
1540000 387.476728052819 -333627.667467701 2957.68710587851 -331.579133214807 99.5921830349531 99.5921830349531 99.5921830349531 987815.31762574
1541000 387.634462767127 -333653.822540397 2958.89112639609 -266.062238660325 99.5904270670259 99.5904270670259 99.5904270670259 987763.068301149
1542000 386.900111826655 -333645.989922217 2953.28567927998 -160.224798508827 99.584979072002 99.584979072002 99.584979072002 987600.973387075
1543000 387.638704619422 -333646.115966619 2958.92350530024 -445.033422244198 99.5927615028122 99.5927615028122 99.5927615028122 987832.53050471
1544000 386.208505434949 -333669.624758225 2948.00650982541 -422.292248047086 99.593702134105 99.593702134105 99.593702134105 987860.520339077
1545000 385.964287623998 -333642.310746108 2946.14234659138 25.4476454942162 99.5837762047198 99.5837762047198 99.5837762047198 987565.186708375
1546000 383.862683367862 -333672.711771933 2930.10038236486 138.048178561755 99.5801894100425 99.5801894100425 99.5801894100425 987458.480592896
1547000 386.741305774808 -333658.532196832 2952.07348102941 179.073747375696 99.5791087732007 99.5791087732007 99.5791087732007 987426.33346282
1548000 384.09719434937 -333678.01446175 2931.89045143476 492.333935373578 99.5705755099488 99.5705755099488 99.5705755099488 987172.50772807
1549000 387.422691204654 -333661.427829548 2957.27463184462 208.634191525616 99.571232203063 99.571232203063 99.571232203063 987192.039813545
1550000 384.541412956756 -333649.879438484 2935.28126061667 -62.6039793985587 99.5803288899341 99.5803288899341 99.5803288899341 987462.629936122
1551000 384.889483707509 -333660.720495328 2937.93815404253 -252.166297040772 99.5846816077865 99.5846816077865 99.5846816077865 987592.123405661
1552000 383.774557373749 -333654.314479013 2929.42769908453 -202.917057392532 99.5873422538729 99.5873422538729 99.5873422538729 987671.28327081
1553000 384.591585483203 -333662.01136029 2935.66423751257 -128.529649525795 99.5874758145387 99.5874758145387 99.5874758145387 987675.25709544
1554000 384.699554994241 -333672.519026365 2936.48839031325 -42.2822662943581 99.5821771894923 99.5821771894923 99.5821771894923 987517.615513268
1555000 385.871066529001 -333685.771547986 2945.43077139033 177.080305438704 99.5715950529397 99.5715950529397 99.5715950529397 987202.83220229
1556000 385.506166150962 -333661.388316057 2942.64541406454 -47.0475086437468 99.582137926027 99.582137926027 99.582137926027 987516.44743231
1557000 382.994719277541 -333688.193426133 2923.47503944115 91.1920248782083 99.573948205698 99.573948205698 99.573948205698 987272.824873389
1558000 384.641491488714 -333676.003744969 2936.04518000103 -179.87279000454 99.5803330425464 99.5803330425464 99.5803330425464 987462.753471051
1559000 381.529067422277 -333684.38805012 2912.28742666295 471.057451637319 99.5649568674183 99.5649568674183 99.5649568674183 987005.402443349
1560000 385.346836908837 -333689.648833606 2941.42922219828 342.108994321301 99.5688244329836 99.5688244329836 99.5688244329836 987120.426539514
1561000 382.729018797658 -333691.348640398 2921.44689471276 358.11169447549 99.5669487830119 99.5669487830119 99.5669487830119 987064.64228577
1562000 382.836340414794 -333684.882150645 2922.26610201013 115.871458394373 99.5753489029488 99.5753489029488 99.5753489029488 987314.489078013
1563000 381.189488633256 -333687.775637847 2909.6953540738 292.798935993833 99.5719854809434 99.5719854809434 99.5719854809434 987214.444946128
1564000 383.663292893165 -333692.50344421 2928.57839512447 395.167716074403 99.5682768990648 99.5682768990648 99.5682768990648 987104.141956069
1565000 380.233585361803 -333687.153653951 2902.39875385048 513.793899937241 99.5605441470375 99.5605441470375 99.5605441470375 986874.175976785
1566000 382.42059149797 -333693.613709711 2919.09260765152 196.54481292749 99.5693692747439 99.5693692747439 99.5693692747439 987136.631231402
1567000 382.266185932922 -333706.171122134 2917.91399919389 -349.678310079301 99.580379573404 99.580379573404 99.580379573404 987464.137705535
1568000 379.448826027098 -333710.408226008 2896.40852941264 151.296195040881 99.5673721931744 99.5673721931744 99.5673721931744 987077.234867433
1569000 380.728699311674 -333692.955634898 2906.17805732718 -36.1686890214764 99.5767283620355 99.5767283620355 99.5767283620355 987355.522692043
1570000 379.719939994299 -333709.668792954 2898.47799636887 125.164898662656 99.572955716822 99.572955716822 99.572955716822 987243.303671892
1571000 382.432415473757 -333701.121958245 2919.18286241572 172.58471045902 99.572127588206 99.572127588206 99.572127588206 987218.671753755
1572000 378.921587306003 -333708.238395445 2892.38401115334 -128.009842562488 99.5711593581641 99.5711593581641 99.5711593581641 987189.873168114
1573000 381.845113927319 -333701.988220253 2914.69987263749 -149.914429195226 99.5768228622151 99.5768228622151 99.5768228622151 987358.333751345
1574000 379.103878859874 -333713.050016096 2893.77547892253 -219.141833550043 99.576300536112 99.576300536112 99.576300536112 987342.796391019
1575000 379.961395136726 -333706.147386773 2900.32107160334 41.479129336973 99.5720557272941 99.5720557272941 99.5720557272941 987216.534336856
1576000 379.256372716503 -333718.65528825 2894.93949492871 408.964218219326 99.559529329053 99.559529329053 99.559529329053 986843.998737522
1577000 379.047359777911 -333709.765485865 2893.34405750324 371.078359360068 99.5594735656738 99.5594735656738 99.5594735656738 986842.340541897
1578000 379.551060023868 -333718.44851542 2897.18890188959 -242.253410636818 99.5813132366527 99.5813132366527 99.5813132366527 987491.913286115
1579000 381.544523901198 -333726.605271267 2912.40540904769 -92.2225484919938 99.5758092632206 99.5758092632206 99.5758092632206 987328.182903029
1580000 379.488508012543 -333720.555238404 2896.71142991785 25.896221192053 99.5732336073964 99.5732336073964 99.5732336073964 987251.569361276
1581000 379.514722794695 -333724.617410786 2896.91153257574 120.722729301898 99.5690837208615 99.5690837208615 99.5690837208615 987128.13826139
1582000 377.642700519065 -333724.919071059 2882.62201337191 174.059627779354 99.5641104804855 99.5641104804855 99.5641104804855 986980.231497666
1583000 377.673407956134 -333759.409100667 2882.85640936037 99.936464436388 99.5693996531982 99.5693996531982 99.5693996531982 987137.534753069
1584000 377.25611825814 -333728.046791568 2879.67115391193 283.206483098822 99.5598908385634 99.5598908385634 99.5598908385634 986854.74873168
1585000 376.488758171578 -333746.813915468 2873.81374140358 488.301074205475 99.5523654037559 99.5523654037559 99.5523654037559 986630.985436645
1586000 377.363053437266 -333733.96533949 2880.48741145094 -163.3511640239 99.5714432477977 99.5714432477977 99.5714432477977 987198.316991775
1587000 375.80825205045 -333739.657916105 2868.61930252709 -466.207981937572 99.5816650788798 99.5816650788798 99.5816650788798 987502.380387933
1588000 375.314246319808 -333745.095791198 2864.84845830867 -104.137922369162 99.5710222033482 99.5710222033482 99.5710222033482 987185.793744122
1589000 378.16555081969 -333760.21428255 2886.61303394297 -62.1728080412781 99.5724175774554 99.5724175774554 99.5724175774554 987227.297168588
1590000 377.805114059436 -333740.270925404 2883.86174830152 -155.079101690759 99.5735473481467 99.5735473481467 99.5735473481467 987260.90144821
1591000 373.789642070858 -333744.764733278 2853.21085015773 -387.735293351254 99.5807133575022 99.5807133575022 99.5807133575022 987474.067400506
